sale_id,product_id,year,quantity,price
785,43,2136,80,6619
877,43,1903,7,6328
881,43,2109,17,5015
882,43,2034,60,2216
998,43,2123,79,4246
1187,43,2018,50,5362
1195,43,2053,98,6110
1343,43,1957,48,9119
1394,43,2004,67,6541
1404,43,1860,98,9975
1565,43,2133,32,9191
1586,43,1861,54,2695
1964,43,1875,73,7026
1985,43,1993,25,6556
2,44,1848,34,8922
132,44,1849,34,8654
133,44,2132,14,8512
223,44,2119,33,6713
241,44,2122,54,931
321,44,1844,49,2156
415,44,1974,11,2547
515,44,1914,36,1504
599,44,2084,10,7372
610,44,1933,38,3881
711,44,2127,51,9844
741,44,1961,34,4153
962,44,1916,54,1085
987,44,2179,64,3513
1040,44,1872,65,1543
1056,44,2196,32,1499
1086,44,1977,71,2952
1171,44,2172,30,3444
1248,44,2108,81,4981
1256,44,2120,55,4011
1300,44,2071,61,4529
1681,44,1956,11,4426
1703,44,2196,12,6691
1795,44,1971,12,8084
96,45,1848,56,8406
99,45,2120,74,2104
166,45,1912,48,2401
255,45,2146,32,3222
291,45,1956,71,5137
326,45,1891,78,2562
352,45,1847,39,3842
385,45,2016,5,6700
396,45,2026,75,2481
440,45,2091,2,5494
487,45,2063,31,8537
516,45,1951,34,4539
525,45,1980,5,7206
531,45,1837,78,1902
693,45,1816,42,4303
1090,45,1940,86,2493
1135,45,1881,53,8082
1149,45,2146,74,1483
1362,45,1987,44,2323
1396,45,2109,19,1630
1637,45,2124,61,8919
59,46,1858,34,8840
162,46,1938,44,669
231,46,1867,75,1133
260,46,2113,53,2736
359,46,2102,86,7702
464,46,2130,59,460
661,46,2063,42,7814
739,46,1996,33,7254
797,46,1835,59,2807
833,46,2000,55,8997
885,46,2003,25,1593
891,46,2105,25,3100
939,46,1940,35,2902
1026,46,2095,56,4512
1225,46,2195,42,5438
1316,46,2135,33,7216
1417,46,2105,15,6960
1563,46,1951,42,6221
1704,46,1853,16,2130
1778,46,2163,22,9833
183,47,2017,14,1979
269,47,1871,84,8667
272,47,1915,36,3495
284,47,1903,66,1576
399,47,2095,34,3957
436,47,2145,13,250
575,47,2029,53,6844
601,47,2143,25,6182
611,47,1996,22,609
654,47,2049,47,8516
734,47,1805,78,9267
774,47,1905,61,7709
807,47,2032,73,5315
812,47,1868,40,1194
1101,47,2174,66,9947
1220,47,1897,8,6111
1307,47,2060,51,122
1328,47,2170,78,3975
1381,47,2152,69,404
1490,47,1880,1,4254
1559,47,2195,78,3585
1594,47,2099,55,9115
1709,47,2147,25,1535
1750,47,1975,60,8365
1768,47,2134,92,3897
1788,47,1828,93,4315
1835,47,2143,96,9756
1887,47,1951,11,9701
3,48,1846,73,4508
135,48,1817,93,6496
210,48,2089,71,4880
348,48,1933,32,8481
349,48,1817,70,4125
357,48,2058,10,1397
374,48,2057,89,819
379,48,1983,60,4765
391,48,2196,63,5936
398,48,2166,23,7930
530,48,2069,60,3314
580,48,1958,94,8103
637,48,2137,8,7083
646,48,2017,95,9880
656,48,2147,95,7756
694,48,1810,58,7509
837,48,1878,78,2171
867,48,2096,26,6932
1038,48,2035,74,2272
1053,48,1949,91,6047
1057,48,1945,31,5680
1157,48,1827,50,6277
1186,48,1873,47,1231
1294,48,1992,20,9912
1529,48,2096,15,2628
1534,48,2150,57,8413
1551,48,2057,46,8296
1566,48,1822,7,2166
1580,48,1854,85,2263
1700,48,1814,1,5237
1726,48,2199,69,9823
1744,48,1841,56,3413
1760,48,1841,83,1738
1854,48,2149,70,2199
1956,48,1935,19,3256
1981,48,1861,100,5871
39,49,2161,52,3647
48,49,2085,93,3921
87,49,2054,37,2375
152,49,2175,12,104
233,49,1811,12,9082
354,49,2026,77,7456
417,49,1824,24,1284
482,49,2076,35,4078
579,49,2172,40,7714
622,49,1836,65,9675
690,49,1975,36,338
708,49,1995,45,1948
710,49,1863,76,2445
800,49,2072,76,4708
809,49,1881,37,5660
947,49,1800,13,404
965,49,1877,50,7372
1082,49,2199,35,4896
1174,49,2020,53,4684
1192,49,1984,72,7022
1302,49,1984,32,3485
1550,49,2044,8,6044
1736,49,1946,7,4926
1737,49,1968,2,3374
1810,49,2189,89,9748
1836,49,2196,47,3335
1937,49,2039,56,1438
1988,49,1940,1,5913
34,50,2105,1,1015
98,50,2146,63,4573
193,50,1926,33,9333
287,50,2077,57,1158
300,50,1957,24,8823
365,50,2037,51,8385
429,50,2163,14,4864
471,50,1825,49,8984
537,50,1955,5,9108
635,50,1922,54,4356
680,50,2116,24,5098
772,50,1885,63,3386
841,50,2108,21,1165
901,50,2109,52,374
950,50,1849,61,5162
1010,50,1859,9,7682
1016,50,2016,6,2517
1030,50,1882,41,1365
1151,50,2174,40,4791
1165,50,2164,53,5082
1240,50,1808,26,4078
1345,50,2004,76,2502
1430,50,2000,15,7966
1464,50,2002,44,2684
1830,50,2166,91,8392
1838,50,1881,16,7608
1905,50,2170,13,8365
1914,50,1832,15,3144
1944,50,1988,3,6451
1945,50,2022,50,4317
12,51,2183,85,5596
35,51,1807,36,1415
94,51,1927,57,8487
289,51,2184,65,6411
303,51,2114,88,4247
308,51,2114,61,955
311,51,1903,85,515
485,51,2143,6,9435
510,51,1915,66,4986
561,51,1971,39,6201
838,51,2032,83,6368
876,51,2085,82,1184
1014,51,2168,60,861
1033,51,1889,90,7284
1047,51,1883,36,9793
1156,51,1869,70,660
1204,51,1926,42,9982
1263,51,2194,4,3331
1312,51,1961,75,3801
1450,51,2139,60,9465
1465,51,1992,24,7897
1473,51,1883,93,1741
1671,51,1999,1,7536
1734,51,1974,14,5603
1906,51,1847,96,5932
1928,51,1933,60,4028
1987,51,2006,39,8930
44,52,1840,12,5405
121,52,2129,46,8278
249,52,1809,24,8586
257,52,2070,6,4702
573,52,1954,20,4885
592,52,2157,100,4428
597,52,2046,27,818
612,52,2023,83,2909
621,52,2118,51,3666
642,52,2176,100,3461
777,52,1889,24,9215
872,52,2127,88,4192
889,52,1963,70,6214
937,52,2040,77,1037
1097,52,2110,66,7440
1161,52,1989,30,3093
1254,52,2198,64,8750
1359,52,2139,16,3570
1418,52,1997,47,1869
1455,52,2022,12,2542
1474,52,1918,7,3446
1487,52,2069,77,6457
1612,52,2192,41,1827
1639,52,2138,28,5306
1689,52,2168,23,1921
1770,52,2045,91,7610
1885,52,1973,93,9169
1903,52,1962,35,1597
1929,52,2036,85,478
79,53,2080,61,6274
105,53,1954,97,8530
124,53,2145,13,2159
161,53,2054,69,1463
163,53,1874,66,8904
411,53,1879,40,3816
438,53,2093,42,2025
451,53,2084,31,6367
630,53,1977,44,1778
904,53,2005,26,4330
968,53,1846,9,2497
1051,53,1903,8,7057
1107,53,2148,71,6156
1371,53,1811,67,9013
1447,53,2191,92,3980
1541,53,2112,82,6186
1646,53,1880,62,1964
1669,53,1910,27,3510
1673,53,1800,25,1165
1692,53,2066,49,5799
1780,53,2112,55,2708
1815,53,1912,6,5841
1973,53,2145,88,645
5,54,2193,42,353
29,54,1972,14,1492
206,54,1894,56,7699
384,54,1965,79,9576
403,54,2004,51,3375
753,54,2181,65,9876
825,54,1987,49,2295
874,54,1993,27,5316
946,54,1929,45,1877
1182,54,1843,81,2933
1313,54,1905,73,2889
1375,54,2158,99,7429
1378,54,1838,79,656
1401,54,2007,28,5298
1446,54,2189,82,1678
1468,54,1911,58,1949
1472,54,1918,87,7296
1498,54,1982,36,2664
1758,54,1891,83,5674
13,55,1952,25,2050
307,55,1834,9,5607
314,55,1839,71,6981
346,55,1932,67,475
347,55,1906,10,9162
448,55,1931,100,1343
491,55,2026,87,918
505,55,2184,5,8260
507,55,2158,41,5095
542,55,1874,8,8941
603,55,1878,58,3676
714,55,1870,84,3002
745,55,2043,50,2644
860,55,1926,39,4865
935,55,1916,95,9406
958,55,2134,12,1920
1041,55,2041,76,2048
1080,55,1980,58,2110
1130,55,2012,7,301
1141,55,1860,69,1962
1296,55,1802,53,8788
1315,55,2081,93,9807
1667,55,1941,67,8967
1697,55,1868,79,4535
1776,55,1923,79,9882
1886,55,2122,27,1773
86,56,1922,33,565
578,56,1900,20,4386
627,56,1898,100,9313
817,56,1983,42,4230
818,56,1981,78,6754
980,56,1871,58,8224
1242,56,2089,57,9687
1253,56,2140,73,3649
1297,56,1979,40,4966
1428,56,2099,19,8100
1459,56,1961,39,3727
1493,56,2178,46,6617
1772,56,2103,58,3308
1864,56,2009,36,4396
1921,56,2008,44,6632
137,57,2100,79,4304
185,57,2012,3,5164
227,57,1965,22,6996
344,57,1977,59,3922
450,57,1840,71,9956
544,57,2174,73,4641
553,57,1839,77,6014
556,57,1833,74,7112
567,57,1897,94,4204
663,57,1892,18,4031
720,57,2100,5,5334
786,57,1931,83,5865
900,57,2164,58,9136
966,57,1861,45,7478
1021,57,2159,82,4043
1255,57,1811,92,4956
1306,57,1981,7,6082
1350,57,1852,99,4027
1352,57,2148,40,4228
1356,57,2158,82,6821
1399,57,2141,82,3419
1458,57,2032,28,1375
1515,57,1831,62,8336
1614,57,2050,97,2148
1651,57,1962,38,3803
1764,57,1802,62,1073
1828,57,2037,70,1161
1910,57,2144,100,9422
85,58,2163,59,8713
109,58,1857,93,6548
209,58,1922,96,4261
230,58,2033,6,4019
244,58,1905,78,480
266,58,1811,65,6644
288,58,1984,87,4194
416,58,1898,54,4968
423,58,2013,75,4678
434,58,2054,53,7128
506,58,1908,85,5823
651,58,2079,65,1373
746,58,1825,13,9967
823,58,1911,99,9396
845,58,1975,65,9497
905,58,2121,84,9049
917,58,1859,6,161
1150,58,2162,67,465
1227,58,2117,91,3432
1292,58,1810,99,6416
1432,58,1882,40,610
1532,58,2084,59,4437
1628,58,1894,62,5323
1688,58,1900,94,318
1840,58,1835,48,8412
1993,58,1943,39,8057
88,59,2113,70,8840
116,59,1950,60,2482
131,59,1838,88,4320
215,59,2066,44,3044
337,59,2121,9,9468
392,59,2113,69,5345
472,59,2017,57,5384
687,59,1852,97,4591
731,59,1948,68,2115
747,59,1954,52,1186
827,59,1972,2,4565
906,59,2071,12,2230
961,59,1919,70,4314
1035,59,2030,26,934
1162,59,1926,82,2080
1181,59,1907,31,4341
1283,59,1844,64,4137
1320,59,1927,80,3064
1525,59,2194,94,5702
1658,59,2125,28,7376
1774,59,2082,67,5694
1883,59,2021,49,8788
1892,59,1993,58,5004
1898,59,1846,96,7813
1918,59,2136,53,3214
1953,59,1841,32,4081
73,60,2187,17,5664
178,60,2189,23,5146
313,60,1831,28,5313
373,60,2028,33,2016
388,60,1820,82,6775
426,60,1898,37,6739
445,60,2057,98,6076
1044,60,2045,9,6323
1059,60,2117,64,3178
1112,60,1845,93,6767
1275,60,1897,52,8734
1288,60,2186,15,8471
1301,60,2181,82,8771
1379,60,2094,99,7073
1512,60,2084,90,7058
1575,60,2161,27,4476
1647,60,2048,19,2471
1680,60,1826,71,1386
1705,60,1802,34,9574
1757,60,1927,61,5113
1802,60,2103,90,3548
8,61,2064,66,7019
16,61,1853,37,3923
18,61,2169,58,8721
23,61,2149,77,9792
368,61,2179,35,9202
382,61,1891,57,7245
413,61,1928,58,8257
496,61,2188,45,6860
585,61,2135,25,9440
671,61,1894,62,7701
681,61,2115,67,8486
732,61,1924,54,3069
887,61,2106,71,5981
890,61,1939,25,9676
1049,61,1842,11,5817
1094,61,2115,39,4479
1155,61,2007,55,5984
1158,61,1904,28,6270
1188,61,2168,98,1325
1272,61,2083,13,3643
1341,61,1839,80,1572
1355,61,1874,78,3837
1364,61,1862,42,1447
1374,61,1925,37,7705
1508,61,1904,68,3950
1553,61,2139,62,5304
1595,61,2031,4,4309
1611,61,2184,72,1408
1655,61,1982,12,3899
1682,61,2082,25,4791
1685,61,2099,31,7334
1746,61,2086,3,8115
1808,61,1815,14,9530
1833,61,1865,91,6550
1958,61,2061,25,9307
41,62,2170,35,6940
50,62,1936,96,1662
118,62,1949,65,8861
205,62,2149,81,3361
270,62,2083,79,8629
312,62,2044,16,2859
332,62,2075,14,1520
586,62,1992,81,1030
683,62,1984,17,770
706,62,2053,14,7959
729,62,2167,55,4459
847,62,2174,14,4180
907,62,2072,90,4479
990,62,1856,20,992
1013,62,2184,62,8065
1073,62,1968,72,7258
1148,62,2056,20,6033
1239,62,1911,34,3099
1247,62,1801,53,6127
1266,62,2183,70,4779
1323,62,1904,67,3371
1332,62,2082,42,3068
1415,62,2002,85,818
1438,62,1801,8,3450
1480,62,2083,49,155
1598,62,2026,39,7017
1662,62,2054,76,502
1769,62,2046,98,1819
1862,62,2196,35,1784
46,63,1980,56,4473
242,63,1879,52,8137
274,63,1944,7,7888
310,63,2022,35,3811
474,63,1883,55,806
558,63,1882,32,8932
697,63,1989,12,1422
1687,63,1843,14,5690
1796,63,1805,5,5105
1847,63,2155,35,5821
1858,63,1829,32,6782
1922,63,1804,100,6017
47,64,1892,49,7742
65,64,1803,70,7942
364,64,2200,33,4001
532,64,2105,86,5964
689,64,2125,88,978
762,64,1885,48,6467
866,64,1876,9,5194
903,64,1968,88,9703
982,64,2001,80,9606
1023,64,1972,88,756
1072,64,1865,17,5195
1228,64,2089,25,1181
1274,64,2104,27,711
1295,64,2049,78,8152
1335,64,1816,77,5682
1361,64,2049,35,8129
1367,64,1897,43,4803
1388,64,1921,85,199
1397,64,1974,92,2737
1516,64,2089,82,923
1537,64,1834,17,361
1557,64,2024,27,5174
1599,64,2172,46,1836
1676,64,1916,91,3618
1792,64,1966,9,1443
1794,64,2099,59,2792
1863,64,2096,73,7784
1980,64,2192,100,6649
19,65,1858,50,4223
92,65,1859,56,3405
336,65,2118,28,9808
361,65,2141,43,3288
699,65,1937,47,3548
736,65,1996,77,6051
752,65,1964,29,8717
910,65,1901,43,282
1095,65,1865,20,5550
1114,65,1854,35,5876
1140,65,2113,13,3767
1143,65,2127,99,7313
1280,65,1964,94,2821
1326,65,2148,55,8705
1440,65,2040,97,7584
1449,65,2030,2,9910
1507,65,1856,37,2277
1568,65,1941,2,2265
1570,65,2013,89,228
1578,65,1948,15,3713
1589,65,1846,19,7063
1642,65,1954,76,6387
1784,65,2107,71,8502
1800,65,1988,65,1669
1908,65,2133,73,8289
127,66,1965,38,326
136,66,1870,86,8251
153,66,2085,26,1729
302,66,2190,83,4716
304,66,2135,60,3075
408,66,2190,76,4403
501,66,2195,16,4467
555,66,1967,10,249
645,66,1912,17,8732
726,66,1848,22,6431
733,66,2083,86,9524
778,66,2036,97,5821
791,66,1988,56,4115
858,66,1901,17,4561
1054,66,2192,95,6431
1109,66,1800,71,2612
1126,66,1960,89,2924
1257,66,2146,26,5540
1279,66,1841,81,2745
1338,66,2037,62,8148
1441,66,1937,39,4296
1500,66,1926,8,5429
1622,66,2092,21,5026
1782,66,2032,95,5240
1955,66,2001,79,9370
1968,66,1931,53,8711
64,67,1957,68,7674
74,67,2189,75,9827
103,67,1803,60,1088
277,67,1991,68,4144
296,67,1972,71,2598
331,67,2141,53,2908
342,67,2164,25,1012
358,67,1992,81,3806
427,67,2071,83,9485
439,67,2166,7,8899
449,67,2172,10,7341
514,67,1823,51,2362
524,67,2147,16,343
748,67,1834,29,4959
756,67,1837,99,1799
814,67,1881,17,6616
836,67,1863,24,4248
850,67,1918,16,9384
851,67,2112,98,5306
929,67,1967,80,2362
988,67,1863,15,7977
1176,67,2001,4,1166
1196,67,2032,95,6257
1197,67,1936,77,2736
1235,67,2165,99,3376
1317,67,2063,85,8007
1400,67,2033,59,1013
1626,67,1920,24,4292
1678,67,2046,36,5340
1765,67,2057,42,8168
1811,67,1909,66,503
1861,67,1815,19,9298
186,68,1958,64,2228
371,68,1899,64,6251
376,68,1887,34,2844
435,68,2064,99,4645
454,68,1884,88,5979
582,68,1833,40,4394
724,68,2054,56,1791
749,68,1898,91,7376
765,68,2049,52,7989
843,68,1965,84,9852
1241,68,2195,52,3210
1299,68,2183,57,2859
1466,68,1901,51,7363
1479,68,2001,3,3544
1649,68,1985,21,5623
1691,68,2008,39,8226
1711,68,1849,91,7202
1714,68,1913,72,5903
1716,68,1848,99,5287
1816,68,2088,68,7841
1923,68,1962,93,189
1972,68,2107,11,6743
1,69,1971,35,9291
4,69,2150,64,1973
115,69,2085,41,7042
188,69,1837,57,1691
240,69,2120,86,442
341,69,2163,89,8102
480,69,1833,2,3214
492,69,1851,25,2829
540,69,2049,37,8277
576,69,1997,19,8890
639,69,2133,80,6898
992,69,1973,28,2300
1008,69,1804,73,5776
1078,69,1931,92,2609
1173,69,2126,17,2843
1237,69,1802,42,9349
1243,69,1976,29,7740
1509,69,2033,63,4746
1644,69,1999,26,6489
1679,69,1891,52,4756
1710,69,2025,70,1342
1715,69,2188,31,7219
1725,69,2017,7,7950
1860,69,1801,2,9908
1983,69,1937,100,7791
1986,69,1845,14,5482
17,70,2171,29,9465
63,70,2159,4,5388
122,70,2002,87,580
139,70,1821,61,7062
172,70,2112,18,4420
219,70,1889,17,7036
315,70,2169,17,9012
488,70,2055,92,7833
676,70,2169,32,6753
723,70,2155,99,6949
787,70,2101,30,6848
798,70,2127,18,4946
879,70,2089,61,4318
943,70,2115,72,3052
1004,70,1997,37,7521
1037,70,1896,63,7108
1070,70,1956,23,7806
1179,70,2030,9,2969
1221,70,1947,91,5576
1444,70,2014,1,5908
1491,70,2184,60,6384
1496,70,2074,98,1422
1530,70,2191,35,5939
1600,70,1915,79,3490
1605,70,1969,64,9881
1610,70,2024,86,3138
1624,70,2139,68,4747
1739,70,1909,79,7532
1819,70,1928,59,1095
1825,70,2164,84,8336
1856,70,1840,21,9339
45,71,2074,44,4186
158,71,2082,46,6379
165,71,1821,27,3600
259,71,2188,83,3914
330,71,1843,66,4303
335,71,1814,17,1314
405,71,1958,60,6310
520,71,1954,74,1857
618,71,1843,78,4650
636,71,2170,64,9161
698,71,1846,12,8951
790,71,2181,59,9161
922,71,2143,98,2155
923,71,1969,64,7758
1079,71,2093,86,9003
1214,71,1851,90,4472
1414,71,1913,93,2479
1574,71,1941,62,2861
1672,71,2176,30,6914
1865,71,2184,2,7203
42,72,2165,31,4631
246,72,1941,63,1604
328,72,1837,98,2288
393,72,1913,20,5920
549,72,1835,23,7284
628,72,1995,26,2737
725,72,2044,37,3943
779,72,1809,25,2500
780,72,2190,8,6027
1012,72,1902,85,4823
1277,72,1854,99,947
1389,72,1934,93,8643
1410,72,2138,47,6549
1488,72,2142,19,1944
1618,72,2117,54,7414
1684,72,2088,65,3025
1720,72,2168,16,6757
1762,72,1804,69,6586
1763,72,1894,88,2825
1785,72,2053,59,4560
1871,72,2136,49,9934
1902,72,2178,97,5944
1925,72,2159,4,1312
216,73,1919,85,1618
401,73,1971,8,4751
523,73,2072,78,6733
560,73,1899,9,1819
568,73,1928,57,9164
588,73,2029,20,6950
593,73,2054,9,8468
940,73,2145,97,507
1017,73,1948,49,8514
1024,73,2102,81,9461
1050,73,1946,71,4737
1133,73,2067,88,3096
1264,73,1804,90,8534
1636,73,1810,84,3628
1683,73,1922,81,1526
1718,73,2165,85,8903
1837,73,2054,97,468
1957,73,1976,25,7846
6,74,2124,36,581
89,74,1939,9,9956
145,74,1990,73,3803
147,74,1819,53,5884
250,74,2137,8,8795
292,74,2012,62,4207
323,74,1990,75,6187
428,74,1938,61,5846
443,74,2169,30,9051
455,74,1849,99,6380
469,74,2064,21,5554
632,74,2145,11,4962
665,74,2006,88,4443
737,74,1925,32,5551
820,74,1910,89,379
938,74,2126,15,7114
952,74,2172,70,586
1022,74,2014,42,8452
1116,74,2167,27,5198
1166,74,1949,35,9394
1199,74,1857,16,2873
1250,74,2128,32,8334
1409,74,2084,80,897
1419,74,2032,39,3107
1506,74,2035,86,174
1536,74,1853,68,7210
1747,74,2142,13,258
1761,74,1828,81,1148
1935,74,1937,13,6727
66,75,2038,34,9097
202,75,1964,28,8718
207,75,2136,26,6982
235,75,2004,3,2848
281,75,2180,66,2125
395,75,2109,97,1730
481,75,1938,92,1128
547,75,1987,97,770
613,75,1873,85,5417
769,75,1889,19,8378
804,75,2108,90,7446
829,75,1864,3,4968
945,75,1986,13,3924
997,75,2022,6,4510
1209,75,1859,10,1218
1289,75,2178,56,3427
1329,75,2190,11,5559
1387,75,1887,69,6390
1436,75,2008,32,3669
1571,75,2034,72,1309
1730,75,2110,44,9620
1781,75,2158,16,7924
1822,75,2025,47,770
1829,75,2075,98,3022
1975,75,1849,45,3491
1991,75,2049,24,7116
38,76,1904,62,5439
104,76,1874,82,271
169,76,2163,6,7233
224,76,1822,8,7611
248,76,2027,10,9648
267,76,2017,76,7202
457,76,1843,61,9373
740,76,1877,55,5017
794,76,2014,89,6975
834,76,2159,13,4254
896,76,1846,51,5298
924,76,1997,22,8713
1045,76,1852,98,736
1089,76,1845,55,1396
1145,76,1853,95,7878
1286,76,2124,56,9213
1303,76,2141,35,2363
1650,76,2136,25,7911
1657,76,2071,61,8282
1738,76,1990,92,9642
1775,76,2104,28,3693
1869,76,2081,74,7521
1890,76,2144,6,7436
1911,76,2015,29,973
1931,76,2098,74,1899
1949,76,2014,98,2922
1977,76,1995,40,3403
1994,76,1830,84,7682
49,77,1882,6,9017
228,77,1895,39,1670
394,77,1899,51,732
705,77,1883,56,9934
743,77,2126,48,8421
744,77,1938,80,643
771,77,1922,17,7982
855,77,2167,15,7455
871,77,2009,100,8548
931,77,2090,2,4504
983,77,1996,72,705
1034,77,2029,99,6332
1249,77,1854,6,5524
1427,77,2119,45,2297
1467,77,1829,73,7020
1652,77,2200,95,3443
1779,77,1935,76,9480
1803,77,2067,92,9972
1832,77,1876,75,1506
1870,77,2010,52,5544
1947,77,2052,54,2627
1954,77,2006,50,7178
1961,77,2038,77,7462
1974,77,2172,82,4308
